max_RSSI,std_RSSI,skew_RSSI,max_sub_min_RSSI,max_RSSI_diffs,min_RSSI_diffs,mean_RSSI_diffs,std_RSSI_diffs,skew_RSSI_diffs,max_sub_min_RSSI_diffs,mean_RSSI_diffs_abs,median_RSSI_diffs_abs,std_RSSI_diffs_abs,max_sub_min_RSSI_diffs_abs,max_RSSI_median_dist,mean_RSSI_median_dist,median_RSSI_median_dist,std_RSSI_median_dist,max_sub_min_RSSI_median_dist,max_count_same_value_RSSI,RSSI_peaks,RSSI_diffs_peaks,peak_ratio_diffs_RSSI,RSSI_values_count,y_track1,y_track2
-47,1.3978709560887739,0.770934690200931,3,3,-3,0.008356545961002786,0.4807576725621188,0.6246958585977501,6,0.0807799442896936,0.0,0.47399617317895915,3,3.0,0.9611111111111111,0.0,1.397870956088774,3.0,244,5,6,1.2,3,0.0,0.0
-45,1.4842693675864753,-0.3984032826782189,5,3,-3,0.0,0.7648256123262316,0.14942715364632222,6,0.22284122562674094,0.0,0.7316419926653793,3,3.0,1.1444444444444444,0.0,1.4127287316168673,3.0,213,14,20,1.4285714285714286,6,0.0,0.0
-45,1.6775478135262392,0.3686268121646358,5,5,-3,0.005571030640668524,0.5330023698743707,1.4403044956397903,8,0.10027855153203342,0.0,0.5235138725733369,5,5.0,1.55,0.0,1.6775478135262396,5.0,186,5,9,1.8,4,0.0,0.0
-43,1.7931432330745327,-0.33581390049863896,7,4,-5,0.0,0.6333357767631114,-0.7894706383956841,9,0.13370473537604458,0.0,0.6190615881042496,5,4.0,1.2583333333333333,1.0,1.309129269569833,4.0,180,7,9,1.2857142857142858,6,0.0,0.0
-45,1.475311224751084,0.7580708064760352,5,3,-3,-0.005571030640668524,0.453979181595738,0.3345294725087882,6,0.07799442896935933,0.0,0.44726390727900117,3,5.0,1.1111111111111112,0.0,1.475311224751084,5.0,223,4,7,1.75,5,0.0,0.0
-45,1.3564659966250538,-0.7706127440700373,5,5,-3,-0.008356545961002786,0.5250677907210588,1.260021256155273,8,0.10306406685236769,0.0,0.5149211734206923,5,3.0,0.9,0.0,1.1035296904831235,3.0,211,7,7,1.0,4,0.0,0.0
-45,1.6749585401170712,0.059716517116676554,5,4,-4,0.0,0.679996722915256,-0.15946214339811235,8,0.17270194986072424,0.0,0.6577002202293925,4,3.0,1.4305555555555556,1.5,1.3966864446579834,3.0,166,12,14,1.1666666666666667,6,0.0,0.0
-46,1.4506038546791042,-0.21080186074195387,5,3,-5,-0.005571030640668524,0.601735785258825,-1.8387798197289227,8,0.15598885793871867,0.0,0.5811922812997676,5,3.0,1.1472222222222221,1.0,0.932733769063079,3.0,127,12,15,1.25,6,1.0,2.0
-46,1.5630548397605137,0.8329119388420458,5,4,-3,0.013927576601671309,0.5196162128748756,1.3292346786270888,7,0.11977715877437325,0.0,0.5058146086347863,4,4.0,1.1527777777777777,1.0,1.1530120243930944,4.0,124,8,15,1.875,6,1.0,2.0
-45,2.015907034771075,0.05878355011543197,6,2,-4,-0.005571030640668524,0.5170864863537722,-1.458574320485361,6,0.1392757660167131,0.0,0.49800776274325975,4,3.0,1.6083333333333334,2.0,1.2312764379564267,3.0,103,13,18,1.3846153846153846,7,1.0,2.0
-46,1.284090685617215,0.17399680214064245,5,4,-5,-0.002785515320334262,0.7217226654379834,-0.6182369757521166,9,0.23119777158774374,0.0,0.683695074807014,5,3.0,0.9388888888888889,1.0,0.876634276264046,3.0,134,18,25,1.3888888888888888,6,1.0,2.0
-46,1.706828605598374,0.1435706983544063,6,4,-4,0.0,0.6463956203828576,-0.6188160739131888,8,0.20055710306406685,0.0,0.6144950337152356,4,3.0,1.3416666666666666,1.0,1.114269815718896,3.0,109,17,25,1.4705882352941178,7,1.0,2.0
-44,1.3574184603662975,0.31523196225802175,7,6,-5,-0.002785515320334262,0.7100496559290073,0.6109115002038006,11,0.21448467966573817,0.0,0.6768859543299647,6,5.0,1.1694444444444445,1.0,0.8039207549546868,5.0,112,15,26,1.7333333333333334,7,1.0,2.0
-46,1.352840518736707,0.45619504672936606,5,4,-4,0.002785515320334262,0.7629973413153293,0.03294465774839207,8,0.24233983286908078,0.0,0.723494372718162,4,4.0,1.1305555555555555,1.0,1.041985136502128,4.0,119,18,25,1.3888888888888888,6,1.0,2.0
-45,1.5702063047594008,0.1946954562659178,6,5,-3,-0.011142061281337047,0.7350277726829441,0.1015952539795183,8,0.24512534818941503,0.0,0.6930393465163899,5,4.0,1.3527777777777779,1.0,0.8695420605478082,4.0,97,19,31,1.631578947368421,7,1.0,2.0
-46,1.1996784548626889,1.372527012064813,5,4,-4,-0.002785515320334262,0.7845961551640896,-0.37575338474051995,8,0.28133704735376047,0.0,0.7324263454983988,4,4.0,0.8111111111111111,1.0,1.0841734634113824,4.0,175,22,36,1.6363636363636365,6,1.0,2.0
-47,1.2220927961775798,-0.029606770247746543,7,5,-5,0.002785515320334262,0.7445198383192473,-0.4904442835936923,10,0.2200557103064067,0.0,0.7112615785405965,5,4.0,0.8861111111111111,1.0,0.9636887400267375,4.0,162,13,29,2.230769230769231,8,1.0,2.0
-46,1.5162087220725544,0.711308416468335,6,5,-5,0.0,0.8894303519528274,0.1662719555488089,10,0.3286908077994429,0.0,0.8264676060458026,5,4.0,1.2,1.0,0.9480975102218595,4.0,136,25,35,1.4,7,1.0,2.0
-48,1.2084450778470819,0.6716162113830229,5,3,-3,0.002785515320334262,0.6398929543240314,0.061359249173139535,6,0.24233983286908078,0.0,0.5922348837193926,3,3.0,0.9277777777777778,1.0,0.9370791236339742,3.0,127,25,37,1.48,6,1.0,2.0
-47,1.4878105547795997,1.2534571219980613,6,4,-4,-0.002785515320334262,0.6779397235444707,-0.21117086293237797,8,0.25348189415041783,0.0,0.6287741702655013,4,4.0,0.9777777777777777,1.0,1.251468273471674,4.0,158,24,39,1.625,7,1.0,2.0
-46,1.3214020565527087,0.009725535059702639,8,3,-4,0.0,0.6549575248300277,-0.7733226771078779,7,0.22284122562674094,0.0,0.6158824136900226,4,4.5,1.163888888888889,1.5,0.6331810245708119,4.0,115,21,28,1.3333333333333333,8,1.0,2.0
-47,1.4297435667512783,0.7135844569167981,5,4,-5,-0.002785515320334262,0.5459325784198689,-1.1316926880961797,9,0.15877437325905291,0.0,0.5223416867070452,5,4.0,1.15,1.0,1.299465702168053,4.0,155,15,26,1.7333333333333334,6,1.0,2.0
-47,1.5423021713186822,0.702986448013159,6,4,-4,0.002785515320334262,0.740769032162016,-0.08665985691684029,8,0.2757660167130919,0.0,0.6875315426451678,4,3.0,1.1972222222222222,1.0,0.9760994118061925,3.0,131,26,36,1.3846153846153846,7,1.0,2.0
-48,1.275163388223904,0.3892458473249351,4,2,-3,0.002785515320334262,0.514408588902008,-0.1185628528922349,5,0.14206128133704735,0.0,0.4944113143695552,3,2.0,0.9694444444444444,1.0,0.9467251872887473,2.0,167,12,17,1.4166666666666667,4,1.0,1.0
-46,1.3410770501059914,0.32525812144974325,6,3,-3,0.0,0.6063728409849196,-0.3748069041211882,6,0.17827298050139276,0.0,0.5795746429126041,3,4.0,1.0222222222222221,1.0,0.9064923579720506,4.0,112,14,21,1.5,7,1.0,1.0
-48,1.2464641348655696,0.5937646184885016,4,2,-2,-0.005571030640668524,0.500664900355202,-0.1441804947788245,4,0.14484679665738162,0.0,0.47928674541257515,2,3.0,1.0333333333333334,1.0,0.7483314773547883,3.0,137,14,18,1.2857142857142858,5,1.0,1.0
-48,1.2769290659649708,0.48194558436201884,6,4,-4,-0.002785515320334262,0.8125019211199567,0.4724769364768481,8,0.2924791086350975,0.0,0.758038984440272,4,4.0,0.9694444444444444,1.0,0.9437865355531186,4.0,119,26,36,1.3846153846153846,7,1.0,2.0
-48,1.1134662539859177,0.9044096076965951,5,3,-3,0.0,0.5829518582874403,0.2530929124061704,6,0.1894150417827298,0.0,0.5513209691524772,3,3.0,0.7472222222222222,1.0,0.829988658259561,3.0,170,16,27,1.6875,6,1.0,2.0
-47,1.3104253149923653,0.13901452843382617,7,7,-7,0.008356545961002786,0.8361187197662192,0.09868215073771167,14,0.2590529247910863,0.0,0.7950194510583269,7,4.0,1.025,1.0,0.8178138201598482,4.0,101,19,30,1.5789473684210527,8,1.0,2.0
-48,1.2113149675527353,0.4687103050675843,5,4,-3,0.002785515320334262,0.6654991937166775,0.16700599359380097,7,0.22562674094707522,0.0,0.626090656137551,4,3.0,0.8722222222222222,1.0,0.8694222574378891,3.0,142,19,29,1.5263157894736843,6,1.0,2.0
-48,1.3834309425625504,-0.11689118510252612,5,3,-3,-0.005571030640668524,0.4836861074350582,-0.4577617378425037,6,0.13370473537604458,0.0,0.46487238103171924,3,3.0,1.136111111111111,1.0,0.8136518426130764,3.0,95,13,19,1.4615384615384615,6,1.0,2.0
-46,1.3902659839659604,0.37151156138778596,6,4,-4,0.005571030640668524,0.6063472486139632,0.5971929342816684,8,0.15598885793871867,0.0,0.5859654413726947,4,4.0,1.0166666666666666,1.0,1.061838029079765,4.0,151,11,15,1.3636363636363635,7,1.0,2.0
-48,1.169015492721214,-0.013706407334729649,5,4,-3,-0.008356545961002786,0.6696253689290885,0.3992451622788734,7,0.20891364902506965,0.0,0.6362570658349078,4,3.0,0.9194444444444444,1.0,0.7391133744202669,3.0,108,16,27,1.6875,6,1.0,2.0
-46,1.0928499383054935,0.4241699332712041,7,4,-4,0.0,0.6289222332589819,-0.26873606237648223,8,0.1894150417827298,0.0,0.599720866265225,4,4.0,0.8333333333333334,1.0,0.7637626158259734,4.0,121,15,23,1.5333333333333334,7,1.0,2.0
-48,1.4558285367429304,0.34649942626932323,4,3,-4,0.0,0.750116054159302,-0.7127609952912571,7,0.22841225626740946,0.0,0.7144941818477966,4,3.0,1.2805555555555554,1.0,0.8861024033009969,3.0,131,18,22,1.2222222222222223,5,1.0,2.0
-48,1.1602967638698791,1.144625579899558,4,4,-4,-0.002785515320334262,0.781037832667281,0.21532371254968496,8,0.24233983286908078,0.0,0.74249529329026,4,3.0,0.7805555555555556,1.0,0.862270724580822,3.0,163,19,24,1.263157894736842,5,1.0,2.0
-47,1.6633091180602066,0.7922808289794312,6,4,-4,0.005571030640668524,0.48941115758260684,-0.5569160210470262,8,0.11142061281337047,0.0,0.47659182178153187,4,4.0,1.1305555555555555,1.0,1.3487276811961306,4.0,163,8,14,1.75,7,1.0,2.0
-49,1.142605723557419,0.28775541410024336,4,3,-3,-0.005571030640668524,0.47789247732623935,-0.016069952603041258,6,0.116991643454039,0.0,0.46338451811571396,3,2.0,0.9694444444444444,1.0,0.6070509059948233,2.0,139,9,15,1.6666666666666667,5,1.0,2.0
-46,1.4420492962584552,0.17771096735267117,8,5,-6,-0.002785515320334262,0.7061157718421485,-0.47078800676793037,11,0.19220055710306408,0.0,0.6794602182535081,6,5.0,1.15,1.0,1.069657265981336,5.0,132,13,20,1.5384615384615385,8,1.0,2.0
-48,1.2343339284462613,0.6845950213913705,5,3,-3,0.005571030640668524,0.6549338309700278,-0.005688425556765148,6,0.2395543175487465,0.0,0.6095761546150166,3,3.0,0.9611111111111111,1.0,0.8121568601151496,3.0,117,24,34,1.4166666666666667,6,1.0,2.0
-48,1.3073392071184649,0.4680432049552108,5,3,-3,-0.005571030640668524,0.6463716126716426,-0.11854908138458801,6,0.21727019498607242,0.0,0.6087864653725913,3,3.0,0.9833333333333333,1.0,0.8754363991112597,3.0,132,19,29,1.5263157894736843,6,1.0,2.0
-49,1.2844481689680716,-0.13304713766007048,4,2,-3,0.0,0.543382576050642,-0.4166771337889224,5,0.1671309192200557,0.0,0.5170414681590743,3,2.0,1.1194444444444445,1.0,0.8128548607785758,2.0,128,16,20,1.25,5,1.0,2.0
-44,2.132550131117296,-1.106635624023409,12,6,-5,-0.011142061281337047,0.8703654528997127,0.3003411274779202,11,0.26740947075208915,0.0,0.8283431306427348,6,8.0,1.5361111111111112,1.0,1.5087987822874522,8.0,84,14,30,2.142857142857143,13,1.0,3.0
-46,3.084504282160533,1.0821084800068508,12,6,-6,-0.008356545961002786,1.0931222441076753,0.5411442303903956,12,0.3816155988857939,0.0,1.0243805968049353,6,8.0,2.172222222222222,1.0,2.4286039784103575,8.0,109,22,38,1.7272727272727273,12,1.0,3.0
-48,1.9724471702700108,0.1806586625402567,7,5,-5,0.016713091922005572,0.8702763007742574,0.44950521987996156,10,0.29526462395543174,0.0,0.8188278017821431,5,4.0,1.5916666666666666,1.0,1.232629303562105,4.0,105,21,32,1.5238095238095237,8,1.0,3.0
-47,2.059747976912482,-0.985583042725928,11,11,-7,0.002785515320334262,1.120829893594542,1.5257066283974747,18,0.39275766016713093,0.0,1.0497660833970548,11,7.0,1.461111111111111,1.0,1.488339450860473,7.0,117,28,43,1.5357142857142858,9,1.0,3.0
-46,1.8094381332404519,-0.3376414470293677,5,4,-4,0.0,0.700179045943843,0.8277103662310059,8,0.20612813370473537,0.0,0.66915012431758,4,3.0,1.5083333333333333,2.0,1.0137595046821182,3.0,90,18,24,1.3333333333333333,6,1.0,2.0
-46,1.402046013756809,0.7792250770060565,6,5,-5,0.011142061281337047,0.9018017121341072,0.34274735055404604,10,0.3064066852367688,0.0,0.8482248621561503,5,4.0,1.0583333333333333,1.0,1.0324929378289551,4.0,119,20,35,1.75,7,1.0,2.0
-46,1.3412927935483332,-0.6190011106268422,5,5,-3,0.0,0.7388917395569633,0.9943187049181793,8,0.233983286908078,0.0,0.7008657676283009,5,3.0,0.875,0.0,1.0689753661022003,3.0,186,16,28,1.75,6,1.0,2.0
-46,1.5828727400240081,-0.5472717517197017,6,5,-5,0.002785515320334262,0.5510112619727792,0.2012889635789844,10,0.11977715877437325,0.0,0.5378425440148568,5,4.0,0.9972222222222222,0.0,1.300637901422715,4.0,216,9,12,1.3333333333333333,7,1.0,2.0
-45,1.7448314326590582,0.29047108235033314,6,3,-5,-0.011142061281337047,0.7274089395477021,-0.8948780054791229,8,0.24512534818941503,0.0,0.6849536294805129,5,4.0,1.575,1.5,0.8096209675589627,4.0,117,17,31,1.8235294117647058,7,1.0,2.0
-42,2.5053276565484737,-1.0889592322299724,12,6,-6,0.002785515320334262,1.1502660640317852,-0.3788058286517461,12,0.5041782729805014,0.0,1.0338878305760124,6,8.0,1.8055555555555556,1.0,1.9122331977217466,8.0,81,38,59,1.5526315789473684,12,1.0,2.0
-46,1.3457494813919364,0.7087832775614973,7,2,-2,-0.011142061281337047,0.5061059809379405,0.2379546098624772,4,0.233983286908078,0.0,0.44890893388129866,2,4.0,0.9305555555555556,1.0,0.9849758723622638,4.0,140,34,44,1.2941176470588236,8,1.0,2.0
-47,0.39077913625644517,0.3549498301102652,3,2,-2,0.002785515320334262,0.35403450441933193,0.03916815819186031,4,0.11420612813370473,0.0,0.33511960508413946,2,2.0,0.14722222222222223,0.0,0.3620820280844223,2.0,308,17,21,1.2352941176470589,4,1.0,2.0
-41,2.5291495057078417,-0.6292527318782593,9,7,-5,0.013927576601671309,0.7773434550586629,0.9365809878537313,12,0.2479108635097493,0.0,0.736883320659645,7,6.0,2.0972222222222223,2.0,1.4809880544028537,6.0,137,22,34,1.5454545454545454,10,1.0,2.0
-42,0.9046135181855014,-0.24580053984196765,3,3,-2,0.008356545961002786,0.5197356580147499,0.48746063815517715,5,0.20891364902506965,0.0,0.47597276531693855,3,2.0,0.7027777777777777,1.0,0.697609454220113,2.0,157,25,39,1.56,4,1.0,2.0
-41,1.9785812974495853,-0.4231768900530252,6,2,-2,-0.008356545961002786,0.46304950902181063,-0.5350264535338739,4,0.1532033426183844,0.0,0.4370508156682608,2,4.0,1.75,2.0,0.9391189724653871,4.0,107,19,24,1.263157894736842,7,1.0,2.0
-43,0.781656992753847,-0.4691894902149923,3,2,-2,-0.002785515320334262,0.33793249183543295,-0.047450796359733746,4,0.10306406685236769,0.0,0.32184456847608195,2,2.0,0.6111111111111112,0.0,0.7062332703142534,2.0,187,16,19,1.1875,4,1.0,2.0
-44,0.6514703218466008,0.23455039981326364,2,1,-1,0.002785515320334262,0.32102384297239955,0.05816485789124761,2,0.10306406685236769,0.0,0.3040425381031713,1,1.0,0.4666666666666667,0.0,0.49888765156985887,1.0,192,18,19,1.0555555555555556,3,1.0,2.0
-42,0.7371062455873988,-0.3216904105066617,4,3,-4,0.002785515320334262,0.4509266673072255,-0.8995522216134451,7,0.13649025069637882,0.0,0.42978253785983533,4,2.0,0.4527777777777778,0.0,0.5897203250087241,2.0,215,15,26,1.7333333333333334,5,1.0,2.0
-40,1.8747510122746143,-0.4136682844552351,9,8,-4,-0.008356545961002786,0.7702239488426723,2.355176794154352,12,0.25348189415041783,0.0,0.7273662712616761,8,5.0,1.5166666666666666,1.0,1.2291596044994861,5.0,90,19,29,1.5263157894736843,9,1.0,2.0
-42,0.6323579233392087,-0.008777323300030811,2,2,-2,0.002785515320334262,0.4383979904236152,0.013997966309233861,4,0.16991643454038996,0.0,0.4041397807394682,2,1.0,0.4,0.0,0.48989794855663565,1.0,216,23,32,1.391304347826087,3,1.0,1.0
-42,2.4847435717361157,0.30394464548550454,10,10,-3,-0.002785515320334262,0.7738721049219092,5.558328606424471,13,0.23676880222841226,0.0,0.7367674858211302,10,5.0,2.088888888888889,2.0,1.3835898914253173,5.0,81,25,31,1.24,11,1.0,1.0
-42,1.2288205727444508,-0.7800153395109063,5,2,-2,0.002785515320334262,0.497898688905835,-0.12962108201716677,4,0.20891364902506965,0.0,0.4519579081737362,2,4.0,0.9388888888888889,1.0,0.8476365107290906,4.0,115,30,37,1.2333333333333334,6,1.0,1.0
-41,1.219997976116516,-1.6594799891104675,7,4,-4,-0.005571030640668524,0.7756547381469422,-0.3127154934271833,8,0.3286908077994429,0.0,0.7025906788880353,4,5.0,0.8222222222222222,1.0,0.9046519008593279,5.0,133,34,47,1.3823529411764706,8,1.0,1.0
-45,0.49980706154018284,0.05557700143765387,1,1,-1,0.002785515320334262,0.3460771585626151,0.0430556994702463,2,0.11977715877437325,0.0,0.32470077149632987,1,1.0,0.4861111111111111,0.0,0.4998070615401828,1.0,185,21,21,1.0,2,0.0,0.0
-45,0.49152540343528756,-0.3729885211466512,1,1,-1,0.0,0.38783737222971454,0.0,2,0.15041782729805014,0.0,0.3574804953126592,1,1.0,0.4083333333333333,0.0,0.49152540343528756,1.0,213,27,27,1.0,2,0.0,0.0
-44,0.4980207740225549,-0.3828217250817241,2,1,-1,0.0,0.38783737222971454,0.0,2,0.15041782729805014,0.0,0.3574804953126592,1,1.0,0.36666666666666664,0.0,0.4818944098266987,1.0,228,25,28,1.12,3,0.0,0.0
-44,0.6890624781291114,0.3465256759069186,2,1,-1,0.0,0.38058743628420216,0.0,2,0.14484679665738162,0.0,0.3519463057846704,1,1.0,0.5305555555555556,1.0,0.49906548470585643,1.0,169,25,26,1.04,3,0.0,0.0
-43,0.719546324832701,0.3084913772293128,2,2,-2,0.002785515320334262,0.3914020739888645,0.025104752044910927,4,0.1309192200557103,0.0,0.36886786311413594,2,1.0,0.5555555555555556,1.0,0.49690399499995325,1.0,160,20,22,1.1,3,0.0,0.0
-43,0.5626217289409849,-0.5178440605696001,2,2,-2,0.0,0.3166678883815557,-1.0526275178609121,4,0.07799442896935933,0.0,0.3069127246983692,2,2.0,0.5111111111111111,0.0,0.5626217289409849,2.0,188,10,12,1.2,3,0.0,0.0
-43,0.48873103512193494,-0.4319576534738306,1,1,-1,0.0,0.25855824815314304,0.0,2,0.06685236768802229,0.0,0.24976614787141946,1,1.0,0.39444444444444443,0.0,0.488731035121935,1.0,218,11,12,1.0909090909090908,2,0.0,0.0
-43,0.4999691348498117,-0.022223594091344865,1,1,-1,0.0,0.2111119255877038,0.0,2,0.04456824512534819,0.0,0.2063538627014165,1,1.0,0.49444444444444446,0.0,0.4999691348498117,1.0,182,7,8,1.1428571428571428,2,0.0,0.0
-43,0.5,0.0,1,1,-1,-0.002785515320334262,0.2638752051875218,-0.119933970072134,2,0.06963788300835655,0.0,0.25453575045260535,1,0.5,0.5,0.5,0.0,0.0,180,12,12,1.0,2,0.0,0.0
-43,0.49826086429589156,-0.1672484020014041,1,1,-1,0.002785515320334262,0.2418430537175291,0.16237162376124298,2,0.0584958217270195,0.0,0.2346786325328751,1,1.0,0.4583333333333333,0.0,0.4982608642958916,1.0,195,10,11,1.1,2,0.0,0.0
-43,0.5156501350027896,-0.07122144909708167,2,2,-1,-0.002785515320334262,0.26387520518752183,0.7896882271188678,3,0.06406685236768803,0.0,0.255994768376335,2,1.0,0.4888888888888889,0.0,0.49987652796453297,1.0,184,10,11,1.1,3,0.0,0.0
-43,0.5217418002928647,-0.22361660700383174,2,2,-2,0.0,0.3420404120188709,0.0,4,0.10584958217270195,0.0,0.3252499183826238,2,2.0,0.5027777777777778,0.0,0.5217418002928647,2.0,183,18,18,1.0,3,0.0,0.0
-43,0.4841229182759271,-0.5163977794943223,1,1,-1,0.0,0.3656565812016031,0.0,2,0.13370473537604458,0.0,0.3403348044412538,1,1.0,0.375,0.0,0.4841229182759271,1.0,225,24,24,1.0,2,0.0,0.0
-43,0.5076498136839344,0.10737543001120858,2,1,-1,0.0,0.3077458706325154,0.0,2,0.0947075208913649,0.0,0.2928105298276969,1,1.0,0.4527777777777778,0.0,0.4977650668019955,1.0,197,16,18,1.125,3,0.0,0.0
-43,0.6005141829720738,-0.684212107805193,2,1,-1,0.0,0.2111119255877038,0.0,2,0.04456824512534819,0.0,0.20635386270141648,1,2.0,0.5222222222222223,0.0,0.6005141829720737,2.0,192,7,9,1.2857142857142858,3,0.0,0.0
-43,0.5577456830075695,-0.5064487451305337,2,1,-1,0.002785515320334262,0.2530989792000122,0.13878619301019413,2,0.06406685236768803,0.0,0.24487198858870093,1,2.0,0.5055555555555555,0.0,0.5577456830075697,2.0,189,10,13,1.3,3,0.0,0.0
-43,0.4996217705227094,0.07783665801473522,1,1,-1,0.0,0.24755067571580927,0.0,2,0.06128133704735376,0.0,0.23984564781759618,1,1.0,0.48055555555555557,0.0,0.4996217705227094,1.0,187,10,11,1.1,2,0.0,0.0
-43,0.49099923310895327,-0.3847030222284793,1,1,-1,-0.002785515320334262,0.35403450441933193,-0.03916815819186013,2,0.12534818941504178,0.0,0.33111330511686266,1,1.0,0.40555555555555556,0.0,0.4909992331089533,1.0,214,22,22,1.0,2,0.0,0.0
-43,0.5005475397064427,0.28687099987800074,2,1,-1,0.002785515320334262,0.2842044777868459,0.09193823315960026,2,0.0807799442896936,0.0,0.2724968713402919,1,1.0,0.4083333333333333,0.0,0.49152540343528756,1.0,213,13,16,1.2307692307692308,3,0.0,0.0
-43,0.49922779876698414,0.11128297681493624,1,1,-1,-0.002785515320334262,0.2842044777868459,-0.09193823315959997,2,0.0807799442896936,0.0,0.2724968713402919,1,1.0,0.4722222222222222,0.0,0.49922779876698414,1.0,190,14,14,1.0,2,0.0,0.0
-43,0.561186738577771,-0.7300313987574011,2,1,-1,-0.002785515320334262,0.2530989792000122,-0.1387861930101942,2,0.06406685236768803,0.0,0.24487198858870093,1,2.0,0.4583333333333333,0.0,0.561186738577771,2.0,207,11,12,1.0909090909090908,3,0.0,0.0
-42,2.1652969317091677,-1.7691368626058153,11,7,-8,0.011142061281337047,0.7537380047593409,-0.4866874026019962,15,0.15041782729805014,0.0,0.73866068162528,8,8.0,1.3972222222222221,1.0,1.7225604506585073,8.0,134,12,19,1.5833333333333333,9,1.0,3.0
-42,4.827000161130674,-0.3747699772033578,16,3,-4,-0.04178272980501393,0.6341560730124006,-2.0629841858704787,7,0.21448467966573817,0.0,0.5982441338092281,4,12.0,4.152777777777778,2.0,3.809562975162426,12.0,72,16,35,2.1875,14,1.0,3.0
-46,3.8766862121732677,0.0710439193425971,16,9,-5,0.025069637883008356,1.0080102207708115,1.630584982642702,14,0.35376044568245124,0.0,0.9442280651371039,9,8.0,3.1972222222222224,3.0,2.2906799222442316,8.0,52,19,44,2.3157894736842106,16,1.0,3.0
-47,2.4468028395852555,-0.3921743808696943,8,1,-2,-0.019498607242339833,0.2631685530681155,-1.7640850922208724,3,0.06406685236768803,0.0,0.255994768376335,2,6.0,2.113888888888889,2.0,1.5441021803008623,6.0,111,7,14,2.0,9,1.0,2.0
